bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2024-05-24 12:39:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43098667,-136.00862167,344.4,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:39:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43122667,-136.00872667,347.1,5.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:39:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43165833,-136.00895500,342.2,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:39:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43193667,-136.00909167,347.6,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:40:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43240833,-136.00931167,344.3,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:40:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43309667,-136.00964667,346.6,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:41:04,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43359167,-136.00980667,350.1,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:41:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43382500,-136.00990500,346.7,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:41:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43403000,-136.01004833,339.9,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:41:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43475500,-136.01048000,348.8,5.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:42:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43519000,-136.01067000,338.5,4.9,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:42:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43537167,-136.01092167,325.5,4.8,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:42:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43570500,-136.01150833,317.5,4.9,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:42:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43590167,-136.01179667,323.5,4.8,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:43:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43607167,-136.01197000,334.3,4.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:43:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43627667,-136.01209000,343.0,4.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:43:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43666500,-136.01232500,335.5,4.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:44:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43816333,-136.01372667,329.5,4.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:45:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43853167,-136.01401333,340.8,4.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:45:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43890000,-136.01430833,331.3,4.1,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:46:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.43937167,-136.01474000,345.0,4.1,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:47:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44058667,-136.01558167,326.3,4.0,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:47:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44090833,-136.01588000,334.3,3.9,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:47:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44124000,-136.01608667,340.4,3.9,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:48:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44140500,-136.01622667,333.8,3.8,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:48:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44155667,-136.01641833,327.4,3.8,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:48:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44189000,-136.01667333,341.7,3.7,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:48:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44218167,-136.01689833,332.4,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:49:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44262333,-136.01731667,337.9,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:49:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44278833,-136.01750000,328.7,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:49:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44303500,-136.01787000,323.0,3.7,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:50:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44345167,-136.01839333,328.3,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:51:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44417000,-136.01919333,335.2,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:51:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44432000,-136.01926000,349.4,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:51:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44446833,-136.01934667,341.2,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:51:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44462833,-136.01949500,330.5,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:52:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44491333,-136.01975667,339.3,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:52:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44507333,-136.01983167,346.6,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:52:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44522000,-136.01993333,338.9,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:55:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44791000,-136.02186667,332.2,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:55:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44815667,-136.02218833,327.1,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:56:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44857667,-136.02262000,335.1,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:56:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44877000,-136.02274333,342.2,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:56:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44889500,-136.02279833,348.8,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:57:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44933500,-136.02307167,334.0,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:57:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44945667,-136.02325167,322.5,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:57:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.44986833,-136.02375000,335.9,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:58:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45067167,-136.02426833,342.1,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:59:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45113000,-136.02463000,333.5,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:59:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45126167,-136.02480167,327.6,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:59:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45139833,-136.02501000,322.0,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:59:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45164833,-136.02532500,331.1,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 12:59:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45177833,-136.02541167,341.7,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:00:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45192833,-136.02545333,356.4,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:00:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45236667,-136.02552000,344.6,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:00:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45251833,-136.02565833,336.4,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:01:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45319333,-136.02624667,326.7,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:01:44,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45333333,-136.02645000,319.9,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:02:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45359167,-136.02682500,325.3,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:02:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45373667,-136.02694167,338.1,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:02:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45387333,-136.02699333,349.2,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:02:44,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45417167,-136.02716667,334.6,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:02:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45428833,-136.02730833,327.6,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:03:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45458500,-136.02759500,335.7,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:03:22,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45472167,-136.02766500,345.9,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:03:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45517833,-136.02792833,336.4,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:04:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45531167,-136.02808500,327.9,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:04:34,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45572167,-136.02853667,335.6,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:04:44,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45587000,-136.02864000,342.1,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:05:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45629000,-136.02896167,330.8,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:05:34,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45658833,-136.02924333,336.6,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:06:44,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45762167,-136.03006667,343.1,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:07:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45793333,-136.03015000,354.1,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:07:34,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45843167,-136.03028167,348.9,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:08:34,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45934833,-136.03066333,339.6,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:09:02,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.45977333,-136.03093667,348.5,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:09:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46007833,-136.03112167,334.0,3.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:09:34,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46020000,-136.03129000,324.7,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:10:04,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46059500,-136.03176333,333.2,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:10:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46116500,-136.03217167,347.3,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:11:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46208500,-136.03252667,354.3,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:11:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46224833,-136.03253833,3.5,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:12:14,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46259333,-136.03256167,352.2,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:12:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46272167,-136.03263000,341.9,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:12:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46284833,-136.03272000,334.9,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:12:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46318000,-136.03292333,349.2,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:14:14,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46437833,-136.03337833,343.7,3.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:14:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46450000,-136.03347333,337.4,3.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:14:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46492000,-136.03374667,343.8,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:15:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46550333,-136.03412833,335.0,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:16:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46618667,-136.03475667,326.1,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:16:34,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46607167,-136.03461000,334.8,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:16:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46660000,-136.03513500,344.3,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:17:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46686000,-136.03540000,321.7,3.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:17:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46709667,-136.03572000,332.7,3.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:17:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46723500,-136.03582667,339.1,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:18:04,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46755500,-136.03597500,348.3,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:18:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46768500,-136.03605333,342.3,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:18:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46783333,-136.03618833,331.6,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:18:43,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46812167,-136.03643667,340.3,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:18:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46827500,-136.03646500,356.5,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:19:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46889500,-136.03664167,340.8,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:20:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46935333,-136.03696667,346.3,3.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:20:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.46964333,-136.03714000,339.1,3.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:20:53,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47008833,-136.03742500,350.1,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:21:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47040000,-136.03757333,342.2,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:21:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47054667,-136.03770333,334.9,3.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:21:54,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47101500,-136.03803000,347.9,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:22:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47116500,-136.03806000,353.2,3.7,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:22:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47148333,-136.03819000,342.2,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:22:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47179000,-136.03845667,334.8,3.6,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:23:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47228167,-136.03871167,358.3,3.8,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:23:24,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47244667,-136.03874333,353.1,3.7,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:23:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47259667,-136.03880667,347.9,3.7,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:24:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47314667,-136.03897667,358.1,4.1,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:24:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47351333,-136.03905667,349.5,4.0,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:24:54,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47408667,-136.03937167,341.2,4.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:25:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47425167,-136.03953500,331.4,4.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:25:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47500500,-136.04044833,324.6,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:25:54,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47524500,-136.04074667,327.5,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:26:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47543000,-136.04094833,331.0,5.1,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:26:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47583667,-136.04139500,327.3,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:26:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47603500,-136.04166333,324.5,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:27:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47684500,-136.04276833,321.9,5.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:27:23,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47704833,-136.04305000,325.4,5.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:27:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47746333,-136.04347667,334.2,5.2,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:28:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47792000,-136.04391167,331.6,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:28:13,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47812833,-136.04416833,328.6,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:28:33,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47856167,-136.04461667,334.4,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:28:52,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47897500,-136.04503333,329.1,5.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:29:03,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47921833,-136.04529000,332.1,5.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:29:12,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47942333,-136.04543333,339.1,5.3,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:29:32,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.47988667,-136.04576667,335.2,5.4,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
2024-05-24 13:29:42,367486470,WDF7628,8963727,ADMIRALTY DREAM,Under way using engine,58.48010833,-136.04599833,330.1,5.5,LAKE EVA,2024-05-19 07:00:00,Passenger ship,2.9,39,8
