bs_ts,mmsi,callsign,imo,name,nav_status,lat,lon,cog,sog,destination,eta,shiptype,draught,length,width
2025-01-07 20:05:17,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.17845333,-134.93460000,172.5,21.7,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:05:29,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.17595333,-134.93393333,171.9,21.9,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:06:52,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.16756000,-134.93153333,170.1,22.5,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:08:23,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.15840000,-134.92888000,172.5,22.1,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:12:29,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.13358000,-134.92193333,171.8,21.5,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:14:05,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.12410000,-134.91942667,172.0,22.1,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:17:52,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.10116000,-134.91400000,174.5,21.7,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:18:35,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.09686000,-134.91316000,172.5,21.8,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:19:59,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.08845333,-134.91122667,174.6,21.7,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:21:11,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.08133333,-134.90966667,172.5,21.8,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:23:40,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.06624000,-134.90596000,169.9,21.8,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:24:22,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.06204000,-134.90468000,172.5,22.0,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:25:52,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.05308000,-134.90224000,171.9,21.4,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:26:59,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.04646000,-134.90048000,171.3,21.9,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:27:11,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.04537333,-134.90021333,173.3,21.3,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:27:28,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.04358667,-134.89973333,171.2,21.7,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:31:59,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.01690667,-134.89237333,170.5,21.1,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:32:59,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.01118000,-134.89069333,173.1,21.1,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:34:35,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.00175333,-134.88882667,173.3,21.6,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:34:40,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,58.00116000,-134.88870667,175.4,21.4,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:36:58,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,57.98750000,-134.88614667,173.0,21.5,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:37:35,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,57.98392000,-134.88545333,175.0,21.3,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 20:38:22,368066070,WDK5563,,ST. THEODOSIUS,Under way using engine,57.97915333,-134.88466667,175.8,21.9,AUKE BAY,2025-01-17 18:00:00,Passenger ship,0,,
2025-01-07 00:00:06,368067220,WDK5676,9812808,HUBBARD,Under way using engine,58.12421500,-135.47568500,175.0,8.7,AUKE BAY,2025-01-04 04:30:00,Passenger ship,4,85,19
2025-01-07 00:00:17,368067220,WDK5676,9812808,HUBBARD,Under way using engine,58.12378167,-135.47556333,171.2,8.6,AUKE BAY,2025-01-04 04:30:00,Passenger ship,4,85,19
2025-01-07 00:00:27,368067220,WDK5676,9812808,HUBBARD,Under way using engine,58.12339833,-135.47540000,167.1,8.5,AUKE BAY,2025-01-04 04:30:00,Passenger ship,4,85,19
